"filename", "language", "JavaScript", "JavaScript JSX", "CSS", "XML", "comment", "blank", "total"
"/Users/andrearizza/Desktop/react/wehub/src/App.css", "CSS", 0, 0, 6, 0, 0, 5, 11
"/Users/andrearizza/Desktop/react/wehub/src/App.js", "JavaScript", 107, 0, 0, 0, 11, 13, 131
"/Users/andrearizza/Desktop/react/wehub/src/App.test.js", "JavaScript", 7, 0, 0, 0, 0, 2, 9
"/Users/andrearizza/Desktop/react/wehub/src/RegisterComponent.jsx", "JavaScript JSX", 0, 38, 0, 0, 0, 3, 41
"/Users/andrearizza/Desktop/react/wehub/src/components/BasicDataPicker.jsx", "JavaScript JSX", 0, 48, 0, 0, 0, 3, 51
"/Users/andrearizza/Desktop/react/wehub/src/components/BoxUser.jsx", "JavaScript JSX", 0, 147, 0, 0, 0, 6, 153
"/Users/andrearizza/Desktop/react/wehub/src/components/CustomCalendar.jsx", "JavaScript JSX", 0, 34, 0, 0, 0, 6, 40
"/Users/andrearizza/Desktop/react/wehub/src/components/CustomCalendar2.jsx", "JavaScript JSX", 0, 36, 0, 0, 0, 2, 38
"/Users/andrearizza/Desktop/react/wehub/src/components/DynamicForm.jsx", "JavaScript JSX", 0, 181, 0, 0, 0, 10, 191
"/Users/andrearizza/Desktop/react/wehub/src/components/FieldsBox.jsx", "JavaScript JSX", 0, 585, 0, 0, 107, 128, 820
"/Users/andrearizza/Desktop/react/wehub/src/components/InviaFile.jsx", "JavaScript JSX", 0, 79, 0, 0, 5, 8, 92
"/Users/andrearizza/Desktop/react/wehub/src/components/LoginComponent.jsx", "JavaScript JSX", 0, 83, 0, 0, 0, 11, 94
"/Users/andrearizza/Desktop/react/wehub/src/components/LogoutComponent.jsx", "JavaScript JSX", 0, 55, 0, 0, 0, 11, 66
"/Users/andrearizza/Desktop/react/wehub/src/components/LogoutPopUp.jsx", "JavaScript JSX", 0, 59, 0, 0, 0, 3, 62
"/Users/andrearizza/Desktop/react/wehub/src/components/ModalBox.jsx", "JavaScript JSX", 0, 177, 0, 0, 2, 24, 203
"/Users/andrearizza/Desktop/react/wehub/src/components/MyBox.jsx", "JavaScript JSX", 0, 207, 0, 0, 0, 8, 215
"/Users/andrearizza/Desktop/react/wehub/src/components/MyBox2.jsx", "JavaScript JSX", 0, 150, 0, 0, 0, 6, 156
"/Users/andrearizza/Desktop/react/wehub/src/components/MyBoxGroups.jsx", "JavaScript JSX", 0, 246, 0, 0, 1, 21, 268
"/Users/andrearizza/Desktop/react/wehub/src/components/MyBoxMIU.jsx", "JavaScript JSX", 0, 278, 0, 0, 16, 24, 318
"/Users/andrearizza/Desktop/react/wehub/src/components/MyButton.jsx", "JavaScript JSX", 0, 37, 0, 0, 0, 3, 40
"/Users/andrearizza/Desktop/react/wehub/src/components/MyDataGrid.jsx", "JavaScript JSX", 0, 89, 0, 0, 7, 16, 112
"/Users/andrearizza/Desktop/react/wehub/src/components/MyPopUp.jsx", "JavaScript JSX", 0, 99, 0, 0, 4, 6, 109
"/Users/andrearizza/Desktop/react/wehub/src/components/ProvaComponente.jsx", "JavaScript JSX", 0, 322, 0, 0, 15, 62, 399
"/Users/andrearizza/Desktop/react/wehub/src/components/RegisterComponent.jsx", "JavaScript JSX", 0, 140, 0, 0, 3, 23, 166
"/Users/andrearizza/Desktop/react/wehub/src/components/ReusablePopup.jsx", "JavaScript JSX", 0, 73, 0, 0, 0, 10, 83
"/Users/andrearizza/Desktop/react/wehub/src/components/SearchBox.jsx", "JavaScript JSX", 0, 199, 0, 0, 16, 8, 223
"/Users/andrearizza/Desktop/react/wehub/src/components/SearchComponent.jsx", "JavaScript JSX", 0, 68, 0, 0, 2, 4, 74
"/Users/andrearizza/Desktop/react/wehub/src/components/SearchFieldsBox.jsx", "JavaScript JSX", 0, 143, 0, 0, 0, 14, 157
"/Users/andrearizza/Desktop/react/wehub/src/components/Sidebar.jsx", "JavaScript JSX", 0, 519, 0, 0, 6, 40, 565
"/Users/andrearizza/Desktop/react/wehub/src/components/SimpleData.jsx", "JavaScript JSX", 0, 29, 0, 0, 0, 4, 33
"/Users/andrearizza/Desktop/react/wehub/src/components/SimpleTable.jsx", "JavaScript JSX", 0, 25, 0, 0, 0, 3, 28
"/Users/andrearizza/Desktop/react/wehub/src/components/TimesheetComponent.jsx", "JavaScript JSX", 0, 444, 0, 0, 56, 125, 625
"/Users/andrearizza/Desktop/react/wehub/src/components/TimesheetProva.jsx", "JavaScript JSX", 0, 40, 0, 0, 4, 7, 51
"/Users/andrearizza/Desktop/react/wehub/src/components/WeekPicker.js", "JavaScript", 78, 0, 0, 0, 0, 10, 88
"/Users/andrearizza/Desktop/react/wehub/src/components/WeekPickers.jsx", "JavaScript JSX", 0, 82, 0, 0, 0, 12, 94
"/Users/andrearizza/Desktop/react/wehub/src/components/authenticate.jsx", "JavaScript JSX", 0, 18, 0, 0, 0, 13, 31
"/Users/andrearizza/Desktop/react/wehub/src/components/button/BackButton.jsx", "JavaScript JSX", 0, 26, 0, 0, 0, 5, 31
"/Users/andrearizza/Desktop/react/wehub/src/components/button/BagButton.jsx", "JavaScript JSX", 0, 34, 0, 0, 0, 5, 39
"/Users/andrearizza/Desktop/react/wehub/src/components/button/ClipButton.jsx", "JavaScript JSX", 0, 34, 0, 0, 0, 4, 38
"/Users/andrearizza/Desktop/react/wehub/src/components/button/DeleteButton.jsx", "JavaScript JSX", 0, 25, 0, 0, 0, 3, 28
"/Users/andrearizza/Desktop/react/wehub/src/components/button/EditButton.jsx", "JavaScript JSX", 0, 37, 0, 0, 0, 5, 42
"/Users/andrearizza/Desktop/react/wehub/src/components/button/EuroButton.jsx", "JavaScript JSX", 0, 25, 0, 0, 0, 4, 29
"/Users/andrearizza/Desktop/react/wehub/src/components/button/ListButton.jsx", "JavaScript JSX", 0, 37, 0, 0, 0, 5, 42
"/Users/andrearizza/Desktop/react/wehub/src/components/button/NoteButton.jsx", "JavaScript JSX", 0, 25, 0, 0, 0, 4, 29
"/Users/andrearizza/Desktop/react/wehub/src/components/button/PaperButton.jsx", "JavaScript JSX", 0, 26, 0, 0, 0, 7, 33
"/Users/andrearizza/Desktop/react/wehub/src/components/button/PersonInfoButton.jsx", "JavaScript JSX", 0, 34, 0, 0, 0, 5, 39
"/Users/andrearizza/Desktop/react/wehub/src/components/button/SaveButton.jsx", "JavaScript JSX", 0, 22, 0, 0, 0, 3, 25
"/Users/andrearizza/Desktop/react/wehub/src/components/button/SearchButton.jsx", "JavaScript JSX", 0, 35, 0, 0, 0, 5, 40
"/Users/andrearizza/Desktop/react/wehub/src/components/button/SmileGreenIcon.jsx", "JavaScript JSX", 0, 10, 0, 0, 0, 3, 13
"/Users/andrearizza/Desktop/react/wehub/src/components/button/SmileOrangeIcon.jsx", "JavaScript JSX", 0, 10, 0, 0, 0, 2, 12
"/Users/andrearizza/Desktop/react/wehub/src/components/button/SmileRedIcon.jsx", "JavaScript JSX", 0, 10, 0, 0, 0, 2, 12
"/Users/andrearizza/Desktop/react/wehub/src/components/button/TimesheetButton.jsx", "JavaScript JSX", 0, 29, 0, 0, 0, 3, 32
"/Users/andrearizza/Desktop/react/wehub/src/components/button/VisibilityButton.jsx", "JavaScript JSX", 0, 35, 0, 0, 0, 6, 41
"/Users/andrearizza/Desktop/react/wehub/src/components/card/AttivitaCard.jsx", "JavaScript JSX", 0, 71, 0, 0, 0, 4, 75
"/Users/andrearizza/Desktop/react/wehub/src/components/card/ComunicazioniCard.jsx", "JavaScript JSX", 0, 41, 0, 0, 0, 3, 44
"/Users/andrearizza/Desktop/react/wehub/src/components/card/ContattiCard.jsx", "JavaScript JSX", 0, 58, 0, 0, 0, 5, 63
"/Users/andrearizza/Desktop/react/wehub/src/components/card/InformazioniAziendaCard.jsx", "JavaScript JSX", 0, 41, 0, 0, 0, 3, 44
"/Users/andrearizza/Desktop/react/wehub/src/components/card/InformazioniKeypeopleCard.jsx", "JavaScript JSX", 0, 41, 0, 0, 0, 3, 44
"/Users/andrearizza/Desktop/react/wehub/src/components/card/NeedCard.jsx", "JavaScript JSX", 0, 70, 0, 0, 0, 5, 75
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/AggiungiAziendaFunzionante.jsx", "JavaScript JSX", 0, 104, 0, 0, 43, 44, 191
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/AggiungiDipendenteFunzionante.jsx", "JavaScript JSX", 0, 160, 0, 0, 111, 70, 341
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/AggiungiIncontroFunzionante.jsx", "JavaScript JSX", 0, 163, 0, 0, 53, 68, 284
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/AggiungiNeedFunzionante.jsx", "JavaScript JSX", 0, 170, 0, 0, 26, 73, 269
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/DettaglioAziendeFunzionante.jsx", "JavaScript JSX", 0, 433, 0, 0, 17, 79, 529
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/FieldBoxFunzionanteFile.jsx", "JavaScript JSX", 0, 387, 0, 0, 69, 82, 538
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/FormComponent.jsx", "JavaScript JSX", 0, 57, 0, 0, 4, 9, 70
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/IntervisteFunzionante.jsx", "JavaScript JSX", 0, 163, 0, 0, 6, 29, 198
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/InvioAllegati.jsx", "JavaScript JSX", 0, 119, 0, 0, 7, 35, 161
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/ListaNeed.jsx", "JavaScript JSX", 0, 145, 0, 0, 1, 18, 164
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/ModificaStaffingFunzionante.jsx", "JavaScript JSX", 0, 315, 0, 0, 21, 98, 434
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/MyBoxGroupsFunzionante.jsx", "JavaScript JSX", 0, 271, 0, 0, 1, 20, 292
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/NeedMatchSearchBoxFunzionante.jsx", "JavaScript JSX", 0, 220, 0, 0, 7, 20, 247
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/NeedSearchBox2.jsx", "JavaScript JSX", 0, 263, 0, 0, 9, 31, 303
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/NeedSearchBoxFunzionante.jsx", "JavaScript JSX", 0, 248, 0, 0, 5, 19, 272
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/SidebarFunzionante.jsx", "JavaScript JSX", 0, 519, 0, 0, 7, 42, 568
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/indexFunzionante.js", "JavaScript", 12, 0, 0, 0, 4, 6, 22
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiBackup/recruitingFunzionante.jsx", "JavaScript JSX", 0, 236, 0, 0, 3, 30, 269
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiReduxProva/AggiungiIncontroRedux.jsx", "JavaScript JSX", 0, 183, 0, 0, 52, 73, 308
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiReduxProva/AggiungiNeedRedux.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 1, 1
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiReduxProva/IntervisteRedux.jsx", "JavaScript JSX", 0, 167, 0, 0, 5, 22, 194
"/Users/andrearizza/Desktop/react/wehub/src/components/componentiReduxProva/RecruitingRedux.jsx", "JavaScript JSX", 0, 242, 0, 0, 6, 41, 289
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/AssociazioniSearchBox.jsx", "JavaScript JSX", 0, 152, 0, 0, 4, 19, 175
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/AttivitaTable.jsx", "JavaScript JSX", 0, 28, 0, 0, 0, 3, 31
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/AziendeSearchBox.jsx", "JavaScript JSX", 0, 219, 0, 0, 9, 24, 252
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/FatturazioneAttivaSearchBox.jsx", "JavaScript JSX", 0, 152, 0, 0, 3, 15, 170
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/FatturazionePassivaSearchBox.jsx", "JavaScript JSX", 0, 153, 0, 0, 3, 15, 171
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/FornitoriSearchBox.jsx", "JavaScript JSX", 0, 115, 0, 0, 4, 9, 128
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/HRSearchBox.jsx", "JavaScript JSX", 0, 113, 0, 0, 4, 10, 127
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/IntervisteSearchBox.jsx", "JavaScript JSX", 0, 197, 0, 0, 21, 34, 252
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/KeyPeopleSearchBox.jsx", "JavaScript JSX", 0, 206, 0, 0, 7, 25, 238
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/ListaNeedSearchBox.jsx", "JavaScript JSX", 0, 246, 0, 0, 8, 33, 287
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/NeedMatchSearchBox.jsx", "JavaScript JSX", 0, 234, 0, 0, 4, 19, 257
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/NeedSearchBox.jsx", "JavaScript JSX", 0, 276, 0, 0, 7, 22, 305
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/ProgettiSearchBox.jsx", "JavaScript JSX", 0, 157, 0, 0, 3, 23, 183
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/RecruitingSearchBox.jsx", "JavaScript JSX", 0, 234, 0, 0, 4, 22, 260
"/Users/andrearizza/Desktop/react/wehub/src/components/searchBox/TesoreriaSearchBox.jsx", "JavaScript JSX", 0, 112, 0, 0, 3, 7, 122
"/Users/andrearizza/Desktop/react/wehub/src/images/innotek.svg", "XML", 0, 0, 0, 3, 0, 1, 4
"/Users/andrearizza/Desktop/react/wehub/src/index.css", "CSS", 0, 0, 12, 0, 0, 2, 14
"/Users/andrearizza/Desktop/react/wehub/src/index.js", "JavaScript", 16, 0, 0, 0, 1, 3, 20
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiAzienda.jsx", "JavaScript JSX", 0, 121, 0, 0, 38, 36, 195
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiCandidato.jsx", "JavaScript JSX", 0, 199, 0, 0, 118, 82, 399
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiContatto.jsx", "JavaScript JSX", 0, 100, 0, 0, 4, 25, 129
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiDipendente.jsx", "JavaScript JSX", 0, 167, 0, 0, 140, 71, 378
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiFatturazioneAttiva.jsx", "JavaScript JSX", 0, 97, 0, 0, 2, 23, 122
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiFatturazionePassiva.jsx", "JavaScript JSX", 0, 102, 0, 0, 2, 27, 131
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiFornitore.jsx", "JavaScript JSX", 0, 62, 0, 0, 2, 18, 82
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiIncontro.jsx", "JavaScript JSX", 0, 193, 0, 0, 63, 77, 333
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiIntervista.jsx", "JavaScript JSX", 0, 194, 0, 0, 9, 57, 260
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiNeed.jsx", "JavaScript JSX", 0, 165, 0, 0, 62, 70, 297
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiNeedID.jsx", "JavaScript JSX", 0, 204, 0, 0, 28, 91, 323
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiProgetto.jsx", "JavaScript JSX", 0, 69, 0, 0, 2, 21, 92
"/Users/andrearizza/Desktop/react/wehub/src/pages/AggiungiPagine/AggiungiUser.jsx", "JavaScript JSX", 0, 37, 0, 0, 0, 8, 45
"/Users/andrearizza/Desktop/react/wehub/src/pages/Aziende.jsx", "JavaScript JSX", 0, 138, 0, 0, 29, 32, 199
"/Users/andrearizza/Desktop/react/wehub/src/pages/AziendeProva.jsx", "JavaScript JSX", 0, 160, 0, 0, 26, 42, 228
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/Associazioni.jsx", "JavaScript JSX", 0, 171, 0, 0, 9, 32, 212
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/DettaglioAziende.jsx", "JavaScript JSX", 0, 403, 0, 0, 18, 106, 527
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/DettaglioDipendente.jsx", "JavaScript JSX", 0, 124, 0, 0, 0, 27, 151
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/DettaglioIntervista.jsx", "JavaScript JSX", 0, 174, 0, 0, 40, 59, 273
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/DettaglioKeyPeople.jsx", "JavaScript JSX", 0, 124, 0, 0, 2, 29, 155
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/Interviste.jsx", "JavaScript JSX", 0, 173, 0, 0, 12, 42, 227
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/ListaNeed.jsx", "JavaScript JSX", 0, 152, 0, 0, 1, 18, 171
"/Users/andrearizza/Desktop/react/wehub/src/pages/DettaglioPagine/NeedMatchPages.jsx", "JavaScript JSX", 0, 369, 0, 0, 11, 99, 479
"/Users/andrearizza/Desktop/react/wehub/src/pages/FatturazioneAttiva.jsx", "JavaScript JSX", 0, 103, 0, 0, 1, 15, 119
"/Users/andrearizza/Desktop/react/wehub/src/pages/FatturazionePassiva.jsx", "JavaScript JSX", 0, 105, 0, 0, 1, 13, 119
"/Users/andrearizza/Desktop/react/wehub/src/pages/Fornitori.jsx", "JavaScript JSX", 0, 95, 0, 0, 13, 19, 127
"/Users/andrearizza/Desktop/react/wehub/src/pages/HR.jsx", "JavaScript JSX", 0, 270, 0, 0, 11, 31, 312
"/Users/andrearizza/Desktop/react/wehub/src/pages/Home.jsx", "JavaScript JSX", 0, 86, 0, 0, 1, 16, 103
"/Users/andrearizza/Desktop/react/wehub/src/pages/Homepage.jsx", "JavaScript JSX", 0, 19, 0, 0, 0, 4, 23
"/Users/andrearizza/Desktop/react/wehub/src/pages/KeyPeople.jsx", "JavaScript JSX", 0, 189, 0, 0, 2, 32, 223
"/Users/andrearizza/Desktop/react/wehub/src/pages/Login.jsx", "JavaScript JSX", 0, 29, 0, 0, 0, 5, 34
"/Users/andrearizza/Desktop/react/wehub/src/pages/LoginForm.jsx", "JavaScript JSX", 0, 63, 0, 0, 3, 11, 77
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaAzienda.jsx", "JavaScript JSX", 0, 137, 0, 0, 5, 32, 174
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaContatto.jsx", "JavaScript JSX", 0, 115, 0, 0, 3, 34, 152
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaDipendente.jsx", "JavaScript JSX", 0, 211, 0, 0, 19, 44, 274
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaFatturazioneAttiva.jsx", "JavaScript JSX", 0, 119, 0, 0, 2, 22, 143
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaFatturazionePassiva.jsx", "JavaScript JSX", 0, 100, 0, 0, 4, 23, 127
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaFornitori.jsx", "JavaScript JSX", 0, 77, 0, 0, 2, 16, 95
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaIntervista.jsx", "JavaScript JSX", 0, 170, 0, 0, 66, 61, 297
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaNeed.jsx", "JavaScript JSX", 0, 177, 0, 0, 3, 50, 230
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaProgetto.jsx", "JavaScript JSX", 0, 96, 0, 0, 0, 19, 115
"/Users/andrearizza/Desktop/react/wehub/src/pages/ModificaPagine/ModificaStaffing.jsx", "JavaScript JSX", 0, 323, 0, 0, 7, 89, 419
"/Users/andrearizza/Desktop/react/wehub/src/pages/Need.jsx", "JavaScript JSX", 0, 245, 0, 0, 14, 31, 290
"/Users/andrearizza/Desktop/react/wehub/src/pages/PaginaProva.jsx", "JavaScript JSX", 0, 78, 0, 0, 15, 42, 135
"/Users/andrearizza/Desktop/react/wehub/src/pages/Progetti.jsx", "JavaScript JSX", 0, 109, 0, 0, 9, 25, 143
"/Users/andrearizza/Desktop/react/wehub/src/pages/Prova.jsx", "JavaScript JSX", 0, 0, 0, 0, 319, 30, 349
"/Users/andrearizza/Desktop/react/wehub/src/pages/Prova2.jsx", "JavaScript JSX", 0, 111, 0, 0, 19, 42, 172
"/Users/andrearizza/Desktop/react/wehub/src/pages/ProvaInvioFile.jsx", "JavaScript JSX", 0, 80, 0, 0, 5, 17, 102
"/Users/andrearizza/Desktop/react/wehub/src/pages/ProvaLogin.jsx", "JavaScript JSX", 0, 11, 0, 0, 0, 3, 14
"/Users/andrearizza/Desktop/react/wehub/src/pages/Recruiting.jsx", "JavaScript JSX", 0, 235, 0, 0, 4, 30, 269
"/Users/andrearizza/Desktop/react/wehub/src/pages/Register.jsx", "JavaScript JSX", 0, 27, 0, 0, 0, 5, 32
"/Users/andrearizza/Desktop/react/wehub/src/pages/Tesoreria.jsx", "JavaScript JSX", 0, 69, 0, 0, 7, 11, 87
"/Users/andrearizza/Desktop/react/wehub/src/pages/TimesheetPages.jsx", "JavaScript JSX", 0, 40, 0, 0, 24, 29, 93
"/Users/andrearizza/Desktop/react/wehub/src/reportWebVitals.js", "JavaScript", 12, 0, 0, 0, 0, 2, 14
"/Users/andrearizza/Desktop/react/wehub/src/setupProxy.js", "JavaScript", 10, 0, 0, 0, 0, 2, 12
"/Users/andrearizza/Desktop/react/wehub/src/setupTests.js", "JavaScript", 1, 0, 0, 0, 4, 1, 6
"/Users/andrearizza/Desktop/react/wehub/src/store/slices/intervisteSlice.js", "JavaScript", 34, 0, 0, 0, 4, 4, 42
"/Users/andrearizza/Desktop/react/wehub/src/store/slices/recruitingSlice.js", "JavaScript", 28, 0, 0, 0, 2, 6, 36
"/Users/andrearizza/Desktop/react/wehub/src/store/store.js", "JavaScript", 11, 0, 0, 0, 2, 3, 16
"/Users/andrearizza/Desktop/react/wehub/src/styles/AutoHeightGrid.css", "CSS", 0, 0, 16, 0, 0, 3, 19
"/Users/andrearizza/Desktop/react/wehub/src/styles/Aziende.css", "CSS", 0, 0, 88, 0, 0, 22, 110
"/Users/andrearizza/Desktop/react/wehub/src/styles/BasicDatePicker.css", "CSS", 0, 0, 12, 0, 0, 0, 12
"/Users/andrearizza/Desktop/react/wehub/src/styles/BoxUser.css", "CSS", 0, 0, 33, 0, 0, 7, 40
"/Users/andrearizza/Desktop/react/wehub/src/styles/DettaglioAziende.css", "CSS", 0, 0, 35, 0, 0, 10, 45
"/Users/andrearizza/Desktop/react/wehub/src/styles/DettaglioAziende.module.css", "CSS", 0, 0, 10, 0, 2, 4, 16
"/Users/andrearizza/Desktop/react/wehub/src/styles/DettaglioKeyPeople.css", "CSS", 0, 0, 29, 0, 0, 6, 35
"/Users/andrearizza/Desktop/react/wehub/src/styles/FatturazioneAttiva.css", "CSS", 0, 0, 88, 0, 0, 18, 106
"/Users/andrearizza/Desktop/react/wehub/src/styles/FatturazionePassiva.css", "CSS", 0, 0, 88, 0, 0, 15, 103
"/Users/andrearizza/Desktop/react/wehub/src/styles/Fornitori.css", "CSS", 0, 0, 88, 0, 0, 15, 103
"/Users/andrearizza/Desktop/react/wehub/src/styles/HR.css", "CSS", 0, 0, 99, 0, 0, 15, 114
"/Users/andrearizza/Desktop/react/wehub/src/styles/Home.css", "CSS", 0, 0, 50, 0, 0, 11, 61
"/Users/andrearizza/Desktop/react/wehub/src/styles/Homepage.css", "CSS", 0, 0, 20, 0, 0, 2, 22
"/Users/andrearizza/Desktop/react/wehub/src/styles/KeyPeople.css", "CSS", 0, 0, 87, 0, 2, 16, 105
"/Users/andrearizza/Desktop/react/wehub/src/styles/Login.css", "CSS", 0, 0, 74, 0, 0, 12, 86
"/Users/andrearizza/Desktop/react/wehub/src/styles/LoginComponent.css", "CSS", 0, 0, 158, 0, 0, 17, 175
"/Users/andrearizza/Desktop/react/wehub/src/styles/MyBox.css", "CSS", 0, 0, 30, 0, 0, 6, 36
"/Users/andrearizza/Desktop/react/wehub/src/styles/Need.css", "CSS", 0, 0, 98, 0, 3, 18, 119
"/Users/andrearizza/Desktop/react/wehub/src/styles/Progetti.css", "CSS", 0, 0, 91, 0, 0, 15, 106
"/Users/andrearizza/Desktop/react/wehub/src/styles/Prova.css", "CSS", 0, 0, 104, 0, 0, 35, 139
"/Users/andrearizza/Desktop/react/wehub/src/styles/Recruiting.css", "CSS", 0, 0, 97, 0, 0, 18, 115
"/Users/andrearizza/Desktop/react/wehub/src/styles/Register.css", "CSS", 0, 0, 74, 0, 0, 12, 86
"/Users/andrearizza/Desktop/react/wehub/src/styles/RegisterComponent.css", "CSS", 0, 0, 129, 0, 0, 14, 143
"/Users/andrearizza/Desktop/react/wehub/src/styles/SearchBox.css", "CSS", 0, 0, 12, 0, 0, 1, 13
"/Users/andrearizza/Desktop/react/wehub/src/styles/SearchComponent.css", "CSS", 0, 0, 86, 0, 0, 23, 109
"/Users/andrearizza/Desktop/react/wehub/src/styles/Sidebar.css", "CSS", 0, 0, 137, 0, 2, 22, 161
"/Users/andrearizza/Desktop/react/wehub/src/styles/Tesoreria.css", "CSS", 0, 0, 105, 0, 0, 18, 123
"/Users/andrearizza/Desktop/react/wehub/src/styles/Timesheet.css", "CSS", 0, 0, 25, 0, 1, 8, 34
"Total", "-", 316, 19852, 1981, 3, 1996, 4218, 28366